window_start,event_count_scaled,fail_success_ratio_scaled,mean_hour_scaled,after_hours_ratio_scaled,weekend_ratio_scaled,msg_connection_count_scaled,msg_open_count_scaled,port_mean_scaled,mean_inter_event_time_scaled,peak_events_per_min_scaled,burstiness_index_scaled,events_per_min_std_scaled,top_tag_1_freq_scaled,top_tag_2_freq_scaled,top_tag_1_info_scaled,top_tag_1_error_scaled,actor_ip_encoded,dbscan_cluster,dbscan_silhouette_score,isolation_forest_score,isolation_forest_anomaly,isolation_forest_top_anomaly,pca_component_1,pca_component_2,processing_timestamp
2017-05-16 00:10:00+00:00,-0.13831525637377043,-0.11624763874381923,-1.0358825432161578,0.8864052604279182,-0.345547370232544,-0.5824823725107175,1.6960867219442166,-0.5463206695679357,-0.707662715573281,-0.7937927736875603,-0.5688949634766599,-5.921189464667501e-17,0.40731138607062056,0.0,1.3728129459672884,-0.2672612419124244,27,-1,-1,0.22991749832455083,0,False,-0.05589256425725981,2.852809984001179,2025-10-02T10:30:21.960501
2017-05-16 00:10:00+00:00,0.07260911794852278,-0.11624763874381923,-1.0358825432161578,0.8864052604279182,-0.345547370232544,-0.5824823725107175,1.6960867219442166,-0.5463206695679357,-0.9758160491519395,-0.025844415887502015,7.747644223774674,3.928172690474314,-6.367965816372375,6.123724356957946,1.3728129459672884,-0.2672612419124244,28,-1,-1,-0.06883762094164314,1,True,0.9646106070409797,3.37404988762668,2025-10-02T10:30:21.960501
2017-05-16 00:10:00+00:00,-0.13831525637377043,-0.11624763874381923,-1.0358825432161578,0.8864052604279182,-0.345547370232544,-0.5824823725107175,1.6960867219442166,-0.5463206695679357,-0.707662715573281,-0.7937927736875603,-0.5688949634766599,-5.921189464667501e-17,0.40731138607062056,0.0,1.3728129459672884,-0.2672612419124244,29,-1,-1,0.2248349914324072,0,False,1.941482344022388,2.911283107108905,2025-10-02T10:30:21.960501
2017-05-16 00:10:00+00:00,-0.09996537013335346,-0.11624763874381923,-1.0358825432161578,0.8864052604279182,-0.345547370232544,-0.5824823725107175,1.6960867219442166,-0.5463206695679357,-0.9355930491151407,-0.6018056842375457,-0.5688949634370577,-5.921189464667501e-17,0.40731138607062056,0.0,1.3728129459672884,-0.2672612419124244,30,-1,-1,0.21431400230818393,0,False,2.9404666925280947,2.95119390425997,2025-10-02T10:30:21.960501
2017-05-16 00:10:00+00:00,-0.11914031325356193,-0.11624763874381923,-1.0358825432161578,0.8864052604279182,-0.345547370232544,-0.5824823725107175,1.6960867219442166,-0.5463206695679357,-0.8379086204543438,-0.697799228962553,-0.568894963454384,-5.921189464667501e-17,0.40731138607062056,0.0,1.3728129459672884,-0.2672612419124244,31,-1,-1,0.21733220898814903,0,False,3.9391479387321757,2.9789618463121283,2025-10-02T10:30:21.960501
2017-05-16 00:10:00+00:00,-0.04244054077272805,-0.11624763874381923,-1.0358825432161578,0.8864052604279182,-0.345547370232544,-0.5824823725107175,1.6960867219442166,-0.5463206695679357,-0.6247789579216956,-0.31382505006252387,-0.5688949634024055,-5.921189464667501e-17,0.40731138607062056,0.0,1.3728129459672884,-0.2672612419124244,32,-1,-1,0.20247833701693013,0,False,4.932584441628006,2.8705867672206486,2025-10-02T10:30:21.960501
1900-07-05 16:55:00+00:00,-0.25336491509502124,-0.11624763874381923,1.0781634633474295,-1.1281521496355322,-0.345547370232544,-0.5824823725107175,-0.634922516329903,-6.978188705261221e-18,-8.204640795236539e-17,2.0511601988091347e-17,2.666508258451875e-16,-5.921189464667501e-17,-7.665319739725795e-16,0.0,-0.7284313590846837,-0.2672612419124244,33,-1,-1,0.25079715213534187,0,False,6.034424922087621,-1.0836511891099876,2025-10-02T10:30:21.960501
1900-07-05 17:00:00+00:00,-0.25336491509502124,-0.11624763874381923,1.2102913387576537,-1.1281521496355322,-0.345547370232544,-0.5824823725107175,-0.634922516329903,-6.978188705261221e-18,-8.204640795236539e-17,2.0511601988091347e-17,2.666508258451875e-16,-5.921189464667501e-17,-7.665319739725795e-16,0.0,-0.7284313590846837,-0.2672612419124244,33,-1,-1,0.24722027971865085,0,False,6.036383039807437,-1.1348759644077016,2025-10-02T10:30:21.960501
1900-07-04 03:25:00+00:00,-0.25336491509502124,-0.11624763874381923,-0.6394989169854852,0.8864052604279182,-0.345547370232544,-0.5824823725107175,-0.634922516329903,-6.978188705261221e-18,-8.204640795236539e-17,2.0511601988091347e-17,2.666508258451875e-16,-5.921189464667501e-17,-7.665319739725795e-16,0.0,-0.7284313590846837,-0.2672612419124244,34,-1,-1,0.24435009897231502,0,False,7.00053197144865,0.43242469328815947,2025-10-02T10:30:21.960501
1900-07-03 03:55:00+00:00,-0.25336491509502124,-0.11624763874381923,-0.6394989169854852,0.8864052604279182,-0.345547370232544,-0.5824823725107175,-0.634922516329903,-6.978188705261221e-18,-8.204640795236539e-17,2.0511601988091347e-17,2.666508258451875e-16,-5.921189464667501e-17,-7.665319739725795e-16,0.0,-0.7284313590846837,-0.2672612419124244,35,-1,-1,0.24556551203494426,0,False,7.999219425588473,0.46166125484202253,2025-10-02T10:30:21.960501
2017-07-04 09:40:00+00:00,-0.25336491509502124,8.602325267042627,0.15326833547586008,-1.1281521496355322,-0.345547370232544,-0.5824823725107175,-0.634922516329903,-6.978188705261221e-18,-8.204640795236539e-17,2.0511601988091347e-17,2.666508258451875e-16,-5.921189464667501e-17,0.40731138607062056,0.0,-0.7284313590846837,3.7416573867739413,36,-1,-1,0.019973321398954025,0,False,9.11428380768462,-1.673961936564884,2025-10-02T10:30:21.960501
1900-07-03 16:35:00+00:00,-0.25336491509502124,-0.11624763874381923,1.0781634633474295,-1.1281521496355322,-0.345547370232544,1.7167901505579042,-0.634922516329903,-0.5373964143394807,-8.204640795236539e-17,2.0511601988091347e-17,2.666508258451875e-16,-5.921189464667501e-17,-7.665319739725795e-16,0.0,-0.7284313590846837,-0.2672612419124244,37,-1,-1,0.21231998446824885,0,False,10.09745143818421,-1.3363195231184992,2025-10-02T10:30:21.960501
1900-07-07 13:35:00+00:00,-0.25336491509502124,-0.11624763874381923,0.6817798371167569,-1.1281521496355322,2.8939592256975564,1.7167901505579042,-0.634922516329903,-0.5373964143394807,-8.204640795236539e-17,2.0511601988091347e-17,2.666508258451875e-16,-5.921189464667501e-17,-7.665319739725795e-16,0.0,-0.7284313590846837,-0.2672612419124244,37,-1,-1,0.1586433577877116,0,False,10.115811929153377,-1.6774090556399222,2025-10-02T10:30:21.960501
1900-07-06 12:00:00+00:00,-0.25336491509502124,-0.11624763874381923,0.5496519617065327,-1.1281521496355322,-0.345547370232544,1.7167901505579042,-0.634922516329903,2.106827357054585,-8.204640795236539e-17,2.0511601988091347e-17,2.666508258451875e-16,-5.921189464667501e-17,-7.665319739725795e-16,0.0,-0.7284313590846837,-0.2672612419124244,38,-1,-1,0.16383190236971218,0,False,11.128191492653906,-1.7141837001546025,2025-10-02T10:30:21.960501
1900-07-03 18:05:00+00:00,-0.25336491509502124,-0.11624763874381923,1.342419214167878,-1.1281521496355322,-0.345547370232544,1.7167901505579042,-0.634922516329903,-0.5373964143394807,-8.204640795236539e-17,2.0511601988091347e-17,2.666508258451875e-16,-5.921189464667501e-17,-7.665319739725795e-16,0.0,-0.7284313590846837,-0.2672612419124244,39,-1,-1,0.21232427118088687,0,False,12.098742581903487,-1.3802959506062,2025-10-02T10:30:21.960501
1900-07-05 18:20:00+00:00,-0.25336491509502124,-0.11624763874381923,1.342419214167878,-1.1281521496355322,-0.345547370232544,1.7167901505579042,-0.634922516329903,-0.5373964143394807,-8.204640795236539e-17,2.0511601988091347e-17,2.666508258451875e-16,-5.921189464667501e-17,-7.665319739725795e-16,0.0,-0.7284313590846837,-0.2672612419124244,39,-1,-1,0.21232427118088687,0,False,12.098742581903487,-1.3802959506062,2025-10-02T10:30:21.960501
1900-07-06 16:25:00+00:00,-0.25336491509502124,-0.11624763874381923,1.0781634633474295,-1.1281521496355322,-0.345547370232544,1.7167901505579042,-0.634922516329903,-0.5373964143394807,-8.204640795236539e-17,2.0511601988091347e-17,2.666508258451875e-16,-5.921189464667501e-17,-7.665319739725795e-16,0.0,-0.7284313590846837,-0.2672612419124244,39,-1,-1,0.21808357978761883,0,False,12.094826346463863,-1.2778464000107732,2025-10-02T10:30:21.960501
1900-07-08 04:15:00+00:00,-0.25336491509502124,-0.11624763874381923,-0.5073710415752609,0.8864052604279182,2.8939592256975564,1.7167901505579042,-0.634922516329903,-0.41741476071247496,-8.204640795236539e-17,2.0511601988091347e-17,2.666508258451875e-16,-5.921189464667501e-17,-7.665319739725795e-16,0.0,-0.7284313590846837,-0.2672612419124244,40,-1,-1,0.11848025075421798,0,False,13.08893614277941,-0.33552864405495897,2025-10-02T10:30:21.960501
1900-07-05 11:40:00+00:00,-0.25336491509502124,-0.11624763874381923,0.41752408629630855,-1.1281521496355322,-0.345547370232544,1.7167901505579042,-0.634922516329903,-0.5165731521397525,-8.204640795236539e-17,2.0511601988091347e-17,2.666508258451875e-16,-5.921189464667501e-17,0.40731138607062056,0.0,-0.7284313590846837,3.7416573867739413,41,-1,-1,0.12132441748565748,0,False,14.150548297677977,-1.515177594929472,2025-10-02T10:30:21.960501
1900-07-06 13:35:00+00:00,-0.25336491509502124,-0.11624763874381923,0.6817798371167569,-1.1281521496355322,-0.345547370232544,1.7167901505579042,-0.634922516329903,-0.23562437642913295,-8.204640795236539e-17,2.0511601988091347e-17,2.666508258451875e-16,-5.921189464667501e-17,0.40731138607062056,0.0,-0.7284313590846837,3.7416573867739413,41,-1,-1,0.11642312752214612,0,False,14.158702321933571,-1.6826521285016118,2025-10-02T10:30:21.960501
1900-07-07 16:00:00+00:00,-0.25336491509502124,-0.11624763874381923,1.0781634633474295,-1.1281521496355322,2.8939592256975564,1.7167901505579042,-0.634922516329903,-0.5373964143394807,-8.204640795236539e-17,2.0511601988091347e-17,2.666508258451875e-16,-5.921189464667501e-17,-7.665319739725795e-16,0.0,-0.7284313590846837,-0.2672612419124244,42,-1,-1,0.14622777989202096,0,False,15.115123553011934,-1.6849005737637486,2025-10-02T10:30:21.960501
1900-07-06 03:10:00+00:00,-0.25336491509502124,-0.11624763874381923,-0.6394989169854852,0.8864052604279182,-0.345547370232544,1.7167901505579042,-0.634922516329903,-0.5373964143394807,-8.204640795236539e-17,2.0511601988091347e-17,2.666508258451875e-16,-5.921189464667501e-17,-7.665319739725795e-16,0.0,-0.7284313590846837,-0.2672612419124244,43,-1,-1,0.19142747020346118,0,False,16.05699575824435,0.3259391670489641,2025-10-02T10:30:21.960501
1900-07-08 00:30:00+00:00,-0.25336491509502124,-0.11624763874381923,-1.0358825432161578,0.8864052604279182,2.8939592256975564,1.7167901505579042,-0.634922516329903,-0.5373964143394807,-8.204640795236539e-17,2.0511601988091347e-17,2.666508258451875e-16,-5.921189464667501e-17,-7.665319739725795e-16,0.0,-0.7284313590846837,-0.2672612419124244,44,-1,-1,0.11654332972101356,0,False,17.074043703353347,0.014086196081403388,2025-10-02T10:30:21.960501
1900-07-01 11:35:00+00:00,-0.25336491509502124,-0.11624763874381923,0.41752408629630855,-1.1281521496355322,2.8939592256975564,1.7167901505579042,-0.634922516329903,4.063552947886193,-8.204640795236539e-17,2.0511601988091347e-17,2.666508258451875e-16,-5.921189464667501e-17,-7.665319739725795e-16,0.0,-0.7284313590846837,-0.2672612419124244,45,-1,-1,0.07484035778921239,0,False,18.170795350736206,-2.4059467338322205,2025-10-02T10:30:21.960501
1900-07-05 12:00:00+00:00,-0.25336491509502124,-0.11624763874381923,0.5496519617065327,-1.1281521496355322,-0.345547370232544,1.7167901505579042,-0.634922516329903,4.063552947886193,-8.204640795236539e-17,2.0511601988091347e-17,2.666508258451875e-16,-5.921189464667501e-17,-7.665319739725795e-16,0.0,-0.7284313590846837,-0.2672612419124244,46,-1,-1,0.14764429389727962,0,False,19.14720607846725,-1.9331710891615062,2025-10-02T10:30:21.960501
1900-07-03 13:50:00+00:00,-0.25336491509502124,-0.11624763874381923,0.6817798371167569,-1.1281521496355322,-0.345547370232544,1.7167901505579042,-0.634922516329903,4.063552947886193,-8.204640795236539e-17,2.0511601988091347e-17,2.666508258451875e-16,-5.921189464667501e-17,-7.665319739725795e-16,0.0,-0.7284313590846837,-0.2672612419124244,47,-1,-1,0.1391372902042875,0,False,20.14785165032688,-1.9551593029053569,2025-10-02T10:30:21.960501
1900-07-04 01:35:00+00:00,-0.25336491509502124,-0.11624763874381923,-0.9037546678059336,0.8864052604279182,-0.345547370232544,-0.5824823725107175,-0.634922516329903,-6.978188705261221e-18,-8.204640795236539e-17,2.0511601988091347e-17,2.666508258451875e-16,-5.921189464667501e-17,-7.665319739725795e-16,0.0,-0.7284313590846837,-0.2672612419124244,48,-1,-1,0.22467111744562968,0,False,20.978240093966573,0.9441861056376708,2025-10-02T10:30:21.960501
1900-07-03 18:45:00+00:00,-0.25336491509502124,-0.11624763874381923,1.342419214167878,-1.1281521496355322,-0.345547370232544,-0.5824823725107175,-0.634922516329903,-6.978188705261221e-18,-8.204640795236539e-17,2.0511601988091347e-17,2.666508258451875e-16,-5.921189464667501e-17,-7.665319739725795e-16,0.0,-0.7284313590846837,-0.2672612419124244,49,-1,-1,0.23460065309772837,0,False,22.017340423764466,-0.7183157548436058,2025-10-02T10:30:21.960501
1900-07-05 02:40:00+00:00,-0.25336491509502124,-0.11624763874381923,-0.7716267923957093,0.8864052604279182,-0.345547370232544,-0.5824823725107175,-0.634922516329903,-6.978188705261221e-18,-8.204640795236539e-17,2.0511601988091347e-17,2.666508258451875e-16,-5.921189464667501e-17,-7.665319739725795e-16,0.0,-0.7284313590846837,-0.2672612419124244,50,-1,-1,0.23656991426657453,0,False,22.977573119966035,0.951434453447683,2025-10-02T10:30:21.960501
1900-07-04 02:35:00+00:00,-0.25336491509502124,-0.11624763874381923,-0.7716267923957093,0.8864052604279182,-0.345547370232544,-0.5824823725107175,-0.634922516329903,-6.978188705261221e-18,-8.204640795236539e-17,2.0511601988091347e-17,2.666508258451875e-16,-5.921189464667501e-17,-7.665319739725795e-16,0.0,-0.7284313590846837,-0.2672612419124244,51,-1,-1,0.23314590162335452,0,False,23.976260574105865,0.980671015001546,2025-10-02T10:30:21.960501
1900-07-06 19:15:00+00:00,-0.25336491509502124,-0.11624763874381923,1.4745470895781023,0.8864052604279182,-0.345547370232544,-0.5824823725107175,-0.634922516329903,-6.978188705261221e-18,-8.204640795236539e-17,2.0511601988091347e-17,2.666508258451875e-16,-5.921189464667501e-17,-7.665319739725795e-16,0.0,-0.7284313590846837,-0.2672612419124244,52,-1,-1,0.2189994832576948,0,False,25.008236029482486,0.13908639649427348,2025-10-02T10:30:21.960501
1900-07-04 21:45:00+00:00,-0.25336491509502124,-0.11624763874381923,1.7388028403985505,0.8864052604279182,-0.345547370232544,-0.5824823725107175,-0.634922516329903,-6.978188705261221e-18,-8.204640795236539e-17,2.0511601988091347e-17,2.666508258451875e-16,-5.921189464667501e-17,-7.665319739725795e-16,0.0,-0.7284313590846837,-0.2672612419124244,53,-1,-1,0.20295525857818336,0,False,26.010839719061938,0.06587340745270955,2025-10-02T10:30:21.960501
1900-07-03 14:35:00+00:00,-0.25336491509502124,-0.11624763874381923,0.8139077125269811,-1.1281521496355322,-0.345547370232544,-0.5824823725107175,-0.634922516329903,-6.978188705261221e-18,-8.204640795236539e-17,2.0511601988091347e-17,2.666508258451875e-16,-5.921189464667501e-17,-7.665319739725795e-16,0.0,-0.7284313590846837,-0.2672612419124244,54,-1,-1,0.23351557829408015,0,False,27.002945223584337,-0.3672338458834351,2025-10-02T10:30:21.960501
1900-07-03 15:40:00+00:00,-0.25336491509502124,-0.11624763874381923,0.9460355879372053,-1.1281521496355322,-0.345547370232544,-0.5824823725107175,-0.634922516329903,-6.978188705261221e-18,-8.204640795236539e-17,2.0511601988091347e-17,2.666508258451875e-16,-5.921189464667501e-17,-7.665319739725795e-16,0.0,-0.7284313590846837,-0.2672612419124244,55,-1,-1,0.2276878177624399,0,False,28.00359079544396,-0.38922205962728634,2025-10-02T10:30:21.960501
1900-07-01 11:45:00+00:00,-0.25336491509502124,-0.11624763874381923,0.41752408629630855,-1.1281521496355322,2.8939592256975564,1.7167901505579042,-0.634922516329903,-0.5373964143394807,-8.204640795236539e-17,2.0511601988091347e-17,2.666508258451875e-16,-5.921189464667501e-17,0.40731138607062056,0.0,-0.7284313590846837,3.7416573867739413,56,-1,-1,0.0367260971352007,0,False,29.15478085896818,-1.5665735312978166,2025-10-02T10:30:21.960501
1900-07-03 21:30:00+00:00,-0.25336491509502124,-0.11624763874381923,1.7388028403985505,0.8864052604279182,-0.345547370232544,1.7167901505579042,-0.634922516329903,-0.41741476071247496,-8.204640795236539e-17,2.0511601988091347e-17,2.666508258451875e-16,-5.921189464667501e-17,-7.665319739725795e-16,0.0,-0.7284313590846837,-0.2672612419124244,57,-1,-1,0.1412788064191678,0,False,30.075676020264634,-0.2145644192858563,2025-10-02T10:30:21.960501
1900-07-04 20:50:00+00:00,-0.25336491509502124,-0.11624763874381923,1.6066749649883265,0.8864052604279182,-0.345547370232544,1.7167901505579042,-0.634922516329903,2.106827357054585,-8.204640795236539e-17,2.0511601988091347e-17,2.666508258451875e-16,-5.921189464667501e-17,-7.665319739725795e-16,0.0,-0.7284313590846837,-0.2672612419124244,58,-1,-1,0.08455619887518595,0,False,31.110480642787646,-0.7183334294850472,2025-10-02T10:30:21.960501
1900-07-03 16:25:00+00:00,-0.25336491509502124,-0.11624763874381923,1.0781634633474295,-1.1281521496355322,-0.345547370232544,1.7167901505579042,-0.634922516329903,2.106827357054585,-8.204640795236539e-17,2.0511601988091347e-17,2.666508258451875e-16,-5.921189464667501e-17,0.40731138607062056,0.0,-0.7284313590846837,3.7416573867739413,59,-1,-1,0.048399288195969725,0,False,32.176284037067234,-1.8522237044910534,2025-10-02T10:30:21.960501
